Ticker,close,date,high,low,month,open,volume
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,2023-11,784.75,2693768
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,2023-11,776.9,1741799
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,2023-11,780.0,4310765
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,2023-11,801.5,2270316
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,2023-11,803.0,2394891
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,2023-11,802.0,5123208
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,2023-11,825.0,4982049
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,2023-11,808.0,3903183
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,2023-11,816.7,265239
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,2023-11,810.0,1050882
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,2023-11,818.0,1694698
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,814.4,1689762
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,2023-11,811.7,3218979
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,810.05,3227659
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,2023-11,805.0,3643664
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,804.0,3212329
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,2023-11,795.0,3776615
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,795.9,4421350
ADANIPORTS,837.7,2023-11-28 05:30:00,854.4,806.0,2023-11,806.0,15929818
ADANIPORTS,835.55,2023-11-29 05:30:00,850.0,833.3,2023-11,850.0,8057644
ADANIPORTS,825.5,2023-11-30 05:30:00,839.0,823.0,2023-11,839.0,5998210
ADANIPORTS,827.8,2023-12-01 05:30:00,839.2,825.5,2023-12,839.2,2932775
ADANIPORTS,878.65,2023-12-04 05:30:00,883.35,858.5,2023-12,865.0,11064795
ADANIPORTS,1013.1,2023-12-05 05:30:00,1024.3,880.0,2023-12,884.0,46564412
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12,1045.0,41008947
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12,1029.0,14840081
ADANIPORTS,1022.95,2023-12-08 05:30:00,1055.0,992.3,2023-12,1048.0,12202462
ADANIPORTS,1031.9,2023-12-11 05:30:00,1048.0,1015.65,2023-12,1026.8,7889666
ADANIPORTS,1041.95,2023-12-12 05:30:00,1048.45,1023.25,2023-12,1037.05,4902289
ADANIPORTS,1063.5,2023-12-13 05:30:00,1075.0,1028.8,2023-12,1045.0,8151639
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12,1080.0,8004131
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12,1079.0,11672787
ADANIPORTS,1094.3,2023-12-18 05:30:00,1102.4,1072.75,2023-12,1079.0,5448342
ADANIPORTS,1074.0,2023-12-19 05:30:00,1099.0,1068.6,2023-12,1095.0,5993252
ADANIPORTS,1012.15,2023-12-20 05:30:00,1083.85,1005.0,2023-12,1078.0,8467564
ADANIPORTS,1018.95,2023-12-21 05:30:00,1028.0,989.25,2023-12,996.15,5352057
ADANIPORTS,1027.5,2023-12-22 05:30:00,1050.95,1019.0,2023-12,1034.0,5252106
ADANIPORTS,1028.75,2023-12-26 05:30:00,1041.0,1026.1,2023-12,1034.1,2176775
ADANIPORTS,1024.4,2023-12-27 05:30:00,1037.05,1018.0,2023-12,1037.0,2803997
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12,1029.55,4865603
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12,1021.8,2429250
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01,1026.55,3989711
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,2024-01,1047.85,6344621
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01,1105.0,33060778
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01,1117.0,9771995
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,2024-01,1129.1,10622789
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,2024-01,1160.0,8760094
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,2024-01,1182.0,14701104
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01,1220.0,7036728
ADANIPORTS,1202.95,2024-01-11 05:30:00,1223.6,1200.0,2024-01,1221.0,3721202
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,2024-01,1210.4,3912779
ADANIPORTS,1203.1,2024-01-15 05:30:00,1215.35,1189.1,2024-01,1214.0,2825654
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,2024-01,1203.6,3173587
ADANIPORTS,1166.85,2024-01-17 05:30:00,1204.7,1159.45,2024-01,1180.0,5268593
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,2024-01,1171.05,5918594
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,2024-01,1162.25,2732559
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01,1158.9,2521107
ADANIPORTS,1137.1,2024-01-23 05:30:00,1207.2,1130.25,2024-01,1199.15,7201014
ADANIPORTS,1120.6,2024-01-24 05:30:00,1146.75,1118.35,2024-01,1138.0,18373913
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,2024-01,1122.15,4305042
ADANIPORTS,1196.65,2024-01-29 05:30:00,1204.9,1151.0,2024-01,1155.0,6768033
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,2024-01,1200.0,4683729
ADANIPORTS,1207.65,2024-01-31 05:30:00,1214.25,1191.65,2024-01,1195.8,5510242
ADANIPORTS,1218.85,2024-02-01 05:30:00,1239.5,1200.3,2024-02,1213.6,7433628
ADANIPORTS,1261.45,2024-02-02 05:30:00,1287.5,1231.7,2024-02,1233.05,10450227
ADANIPORTS,1258.55,2024-02-05 05:30:00,1291.25,1248.85,2024-02,1269.5,5611298
ADANIPORTS,1273.1,2024-02-06 05:30:00,1284.6,1248.85,2024-02,1266.0,4408002
ADANIPORTS,1255.65,2024-02-07 05:30:00,1286.35,1252.15,2024-02,1280.0,3359763
ADANIPORTS,1245.2,2024-02-08 05:30:00,1264.5,1236.75,2024-02,1264.05,3354609
ADANIPORTS,1271.5,2024-02-09 05:30:00,1275.5,1232.1,2024-02,1252.6,3538164
ADANIPORTS,1249.35,2024-02-12 05:30:00,1279.75,1243.9,2024-02,1278.0,2204823
ADANIPORTS,1264.8,2024-02-13 05:30:00,1271.0,1226.65,2024-02,1249.95,2245009
ADANIPORTS,1267.85,2024-02-14 05:30:00,1281.55,1248.65,2024-02,1261.95,3382943
ADANIPORTS,1267.05,2024-02-15 05:30:00,1277.55,1262.1,2024-02,1275.0,3382824
ADANIPORTS,1306.85,2024-02-16 05:30:00,1311.0,1265.55,2024-02,1269.8,5476230
ADANIPORTS,1307.0,2024-02-19 05:30:00,1327.0,1302.15,2024-02,1313.4,2700240
