Ticker,close,date,high,low,month,open,volume
TATASTEEL,116.6,2023-11-01 05:30:00,119.1,116.0,2023-11,119.0,24717941
TATASTEEL,118.1,2023-11-02 05:30:00,118.55,114.6,2023-11,114.6,72538804
TATASTEEL,117.3,2023-11-03 05:30:00,118.6,117.1,2023-11,118.2,31747230
TATASTEEL,119.4,2023-11-06 05:30:00,119.65,117.5,2023-11,118.5,27883152
TATASTEEL,119.65,2023-11-07 05:30:00,120.2,118.4,2023-11,119.3,25818033
TATASTEEL,119.05,2023-11-08 05:30:00,120.5,118.55,2023-11,119.75,22552386
TATASTEEL,119.65,2023-11-09 05:30:00,120.5,118.85,2023-11,119.2,22979112
TATASTEEL,120.05,2023-11-10 05:30:00,120.45,118.8,2023-11,119.5,23584510
TATASTEEL,120.85,2023-11-12 05:30:00,121.6,120.6,2023-11,121.6,3984034
TATASTEEL,121.0,2023-11-13 05:30:00,121.25,119.9,2023-11,120.85,17951775
TATASTEEL,124.05,2023-11-15 05:30:00,124.4,121.5,2023-11,121.7,38344393
TATASTEEL,124.7,2023-11-16 05:30:00,125.25,123.0,2023-11,124.0,30836413
TATASTEEL,125.2,2023-11-17 05:30:00,125.75,124.3,2023-11,124.7,23319439
TATASTEEL,124.35,2023-11-20 05:30:00,125.65,124.05,2023-11,125.05,18780290
TATASTEEL,126.25,2023-11-21 05:30:00,126.4,124.95,2023-11,125.05,29643312
TATASTEEL,126.1,2023-11-22 05:30:00,126.9,125.5,2023-11,126.4,19588063
TATASTEEL,126.7,2023-11-23 05:30:00,127.4,125.9,2023-11,126.35,30736851
TATASTEEL,125.95,2023-11-24 05:30:00,127.0,125.55,2023-11,126.7,14719450
TATASTEEL,126.85,2023-11-28 05:30:00,127.0,126.0,2023-11,127.0,18377843
TATASTEEL,127.75,2023-11-29 05:30:00,128.15,126.7,2023-11,127.15,23092165
TATASTEEL,127.9,2023-11-30 05:30:00,128.85,126.5,2023-11,127.8,40165104
TATASTEEL,130.0,2023-12-01 05:30:00,130.3,128.05,2023-12,128.9,31192397
TATASTEEL,131.0,2023-12-04 05:30:00,132.35,130.4,2023-12,132.2,41230928
TATASTEEL,131.6,2023-12-05 05:30:00,132.45,130.0,2023-12,131.0,35192149
TATASTEEL,131.85,2023-12-06 05:30:00,133.4,130.8,2023-12,132.5,40753593
TATASTEEL,130.0,2023-12-07 05:30:00,132.2,129.8,2023-12,131.7,34686333
