Ticker,close,date,high,low,month,open,volume
KOTAKBANK,1724.4,2023-11-01 05:30:00,1735.95,1717.85,2023-11,1731.0,2528105
KOTAKBANK,1737.7,2023-11-02 05:30:00,1758.65,1732.1,2023-11,1735.0,2550558
KOTAKBANK,1733.25,2023-11-03 05:30:00,1744.25,1730.1,2023-11,1740.0,1558958
KOTAKBANK,1740.2,2023-11-06 05:30:00,1747.0,1732.0,2023-11,1744.0,1186685
KOTAKBANK,1751.25,2023-11-07 05:30:00,1754.4,1726.1,2023-11,1735.15,3599603
KOTAKBANK,1746.25,2023-11-08 05:30:00,1760.95,1740.0,2023-11,1753.0,3642837
KOTAKBANK,1744.95,2023-11-09 05:30:00,1756.7,1739.1,2023-11,1745.9,1943711
KOTAKBANK,1745.45,2023-11-10 05:30:00,1749.25,1734.6,2023-11,1734.6,1634799
KOTAKBANK,1752.5,2023-11-12 05:30:00,1755.9,1747.0,2023-11,1752.0,200366
KOTAKBANK,1748.2,2023-11-13 05:30:00,1752.2,1733.5,2023-11,1751.0,2855277
KOTAKBANK,1769.5,2023-11-15 05:30:00,1772.3,1750.15,2023-11,1761.0,3432271
KOTAKBANK,1772.85,2023-11-16 05:30:00,1783.4,1765.0,2023-11,1771.0,2079116
KOTAKBANK,1764.6,2023-11-17 05:30:00,1784.25,1759.3,2023-11,1760.0,2710870
KOTAKBANK,1770.55,2023-11-20 05:30:00,1775.95,1750.1,2023-11,1756.0,1923651
KOTAKBANK,1767.2,2023-11-21 05:30:00,1778.95,1760.65,2023-11,1778.95,2705765
KOTAKBANK,1745.65,2023-11-22 05:30:00,1763.0,1737.5,2023-11,1758.0,4513732
KOTAKBANK,1739.3,2023-11-23 05:30:00,1748.8,1737.0,2023-11,1740.05,2836289
KOTAKBANK,1744.0,2023-11-24 05:30:00,1749.5,1733.7,2023-11,1739.5,2561979
KOTAKBANK,1742.25,2023-11-28 05:30:00,1748.0,1738.0,2023-11,1745.0,3349292
KOTAKBANK,1753.45,2023-11-29 05:30:00,1759.25,1740.2,2023-11,1748.5,3473140
KOTAKBANK,1755.45,2023-11-30 05:30:00,1766.0,1745.95,2023-11,1756.45,6254947
KOTAKBANK,1750.5,2023-12-01 05:30:00,1766.0,1748.25,2023-12,1760.0,2002378
KOTAKBANK,1818.55,2023-12-04 05:30:00,1825.95,1752.65,2023-12,1770.0,4579173
KOTAKBANK,1828.45,2023-12-05 05:30:00,1837.0,1808.5,2023-12,1828.0,5571472
KOTAKBANK,1821.4,2023-12-06 05:30:00,1839.35,1813.15,2023-12,1832.05,4695880
KOTAKBANK,1826.85,2023-12-07 05:30:00,1836.85,1813.4,2023-12,1825.0,2500642
KOTAKBANK,1838.45,2023-12-08 05:30:00,1843.0,1820.7,2023-12,1826.85,2985466
KOTAKBANK,1844.05,2023-12-11 05:30:00,1861.65,1840.3,2023-12,1845.0,3205833
KOTAKBANK,1824.35,2023-12-12 05:30:00,1853.0,1819.05,2023-12,1848.0,3814962
KOTAKBANK,1826.2,2023-12-13 05:30:00,1835.75,1813.1,2023-12,1824.0,3251332
KOTAKBANK,1853.85,2023-12-14 05:30:00,1865.45,1832.45,2023-12,1844.0,4878863
KOTAKBANK,1850.6,2023-12-15 05:30:00,1865.0,1842.75,2023-12,1865.0,3877197
KOTAKBANK,1846.95,2023-12-18 05:30:00,1855.9,1840.0,2023-12,1845.2,3758730
KOTAKBANK,1846.55,2023-12-19 05:30:00,1854.85,1835.7,2023-12,1849.85,3088923
KOTAKBANK,1826.5,2023-12-20 05:30:00,1864.0,1815.3,2023-12,1852.15,3968562
KOTAKBANK,1852.7,2023-12-21 05:30:00,1857.45,1805.0,2023-12,1821.0,2403840
KOTAKBANK,1860.5,2023-12-22 05:30:00,1879.65,1851.0,2023-12,1854.7,3309295
KOTAKBANK,1886.85,2023-12-26 05:30:00,1899.0,1857.15,2023-12,1867.0,4350669
KOTAKBANK,1902.35,2023-12-27 05:30:00,1910.0,1883.15,2023-12,1894.0,3407243
KOTAKBANK,1921.35,2023-12-28 05:30:00,1926.5,1903.1,2023-12,1911.0,4950014
KOTAKBANK,1908.1,2023-12-29 05:30:00,1917.75,1890.05,2023-12,1912.1,2446170
KOTAKBANK,1909.15,2024-01-01 05:30:00,1919.0,1893.1,2024-01,1909.0,1425902
KOTAKBANK,1865.05,2024-01-02 05:30:00,1908.0,1860.1,2024-01,1908.0,5120796
KOTAKBANK,1865.9,2024-01-03 05:30:00,1870.0,1847.65,2024-01,1864.0,3781515
KOTAKBANK,1863.6,2024-01-04 05:30:00,1871.5,1860.55,2024-01,1871.5,2865766
KOTAKBANK,1847.6,2024-01-05 05:30:00,1869.9,1841.4,2024-01,1865.5,7799341
KOTAKBANK,1826.1,2024-01-08 05:30:00,1851.45,1818.6,2024-01,1848.0,12253167
KOTAKBANK,1826.65,2024-01-09 05:30:00,1858.0,1821.0,2024-01,1837.0,4339223
KOTAKBANK,1820.8,2024-01-10 05:30:00,1832.5,1811.6,2024-01,1820.8,7052758
KOTAKBANK,1822.85,2024-01-11 05:30:00,1841.4,1815.35,2024-01,1832.0,4170070
KOTAKBANK,1833.25,2024-01-12 05:30:00,1842.55,1814.4,2024-01,1825.0,2172621
KOTAKBANK,1851.5,2024-01-15 05:30:00,1853.6,1836.25,2024-01,1843.0,6172312
KOTAKBANK,1848.0,2024-01-16 05:30:00,1860.95,1841.0,2024-01,1850.55,4650898
KOTAKBANK,1779.65,2024-01-17 05:30:00,1834.65,1776.1,2024-01,1823.05,10836883
KOTAKBANK,1777.25,2024-01-18 05:30:00,1792.7,1764.6,2024-01,1770.0,4293450
KOTAKBANK,1764.3,2024-01-19 05:30:00,1799.95,1754.15,2024-01,1787.05,4560329
KOTAKBANK,1806.8,2024-01-20 05:30:00,1829.45,1758.1,2024-01,1774.45,5456020
KOTAKBANK,1784.5,2024-01-23 05:30:00,1824.9,1763.9,2024-01,1801.0,6780824
KOTAKBANK,1788.6,2024-01-24 05:30:00,1803.5,1762.9,2024-01,1789.0,3268351
KOTAKBANK,1768.4,2024-01-25 05:30:00,1797.6,1752.4,2024-01,1790.0,6702170
KOTAKBANK,1822.9,2024-01-29 05:30:00,1830.05,1776.0,2024-01,1785.3,5236148
KOTAKBANK,1823.6,2024-01-30 05:30:00,1839.45,1803.35,2024-01,1825.0,3829187
KOTAKBANK,1825.25,2024-01-31 05:30:00,1841.45,1788.5,2024-01,1816.0,8117401
KOTAKBANK,1822.75,2024-02-01 05:30:00,1832.05,1813.2,2024-02,1830.0,2072168
KOTAKBANK,1822.95,2024-02-02 05:30:00,1850.0,1818.4,2024-02,1841.8,5049876
KOTAKBANK,1808.35,2024-02-05 05:30:00,1826.95,1799.0,2024-02,1825.0,3460806
KOTAKBANK,1787.0,2024-02-06 05:30:00,1814.0,1783.15,2024-02,1814.0,4691897
KOTAKBANK,1792.6,2024-02-07 05:30:00,1809.8,1784.0,2024-02,1791.0,4592224
KOTAKBANK,1729.7,2024-02-08 05:30:00,1803.8,1727.05,2024-02,1801.55,4542774
KOTAKBANK,1742.45,2024-02-09 05:30:00,1749.0,1719.0,2024-02,1730.0,4063976
KOTAKBANK,1709.55,2024-02-12 05:30:00,1749.0,1691.1,2024-02,1743.0,4506489
KOTAKBANK,1737.15,2024-02-13 05:30:00,1745.1,1709.0,2024-02,1713.0,4492334
KOTAKBANK,1748.95,2024-02-14 05:30:00,1764.8,1712.15,2024-02,1723.65,3850323
KOTAKBANK,1739.25,2024-02-15 05:30:00,1757.45,1720.05,2024-02,1755.0,2541670
KOTAKBANK,1735.25,2024-02-16 05:30:00,1751.0,1732.2,2024-02,1749.95,1643146
KOTAKBANK,1731.4,2024-02-19 05:30:00,1744.0,1726.15,2024-02,1744.0,4447954
KOTAKBANK,1762.5,2024-02-20 05:30:00,1768.65,1737.35,2024-02,1739.7,7611124
KOTAKBANK,1746.1,2024-02-21 05:30:00,1769.0,1740.55,2024-02,1769.0,4184871
KOTAKBANK,1724.75,2024-02-22 05:30:00,1745.0,1714.2,2024-02,1744.5,6200760
KOTAKBANK,1724.0,2024-02-23 05:30:00,1732.75,1715.4,2024-02,1724.5,3453766
KOTAKBANK,1706.3,2024-02-26 05:30:00,1725.4,1701.95,2024-02,1722.1,5958066
KOTAKBANK,1706.75,2024-02-27 05:30:00,1714.95,1697.0,2024-02,1713.0,4431652
KOTAKBANK,1683.6,2024-02-28 05:30:00,1712.85,1675.2,2024-02,1711.0,3076327
KOTAKBANK,1689.45,2024-02-29 05:30:00,1702.25,1667.4,2024-02,1687.0,6606975
KOTAKBANK,1727.7,2024-03-01 05:30:00,1730.25,1695.0,2024-03,1695.5,3444150
KOTAKBANK,1723.7,2024-03-02 05:30:00,1733.0,1717.2,2024-03,1728.0,179918
KOTAKBANK,1727.2,2024-03-04 05:30:00,1741.5,1718.5,2024-03,1727.95,2777198
KOTAKBANK,1715.7,2024-03-05 05:30:00,1727.2,1708.95,2024-03,1726.9,3122194
KOTAKBANK,1759.75,2024-03-06 05:30:00,1771.95,1718.4,2024-03,1722.85,7451712
KOTAKBANK,1748.05,2024-03-07 05:30:00,1764.9,1745.0,2024-03,1759.75,3139360
KOTAKBANK,1729.65,2024-03-11 05:30:00,1769.85,1724.25,2024-03,1765.9,3640143
KOTAKBANK,1720.35,2024-03-12 05:30:00,1743.45,1707.35,2024-03,1734.9,10243298
KOTAKBANK,1729.55,2024-03-13 05:30:00,1742.75,1717.2,2024-03,1720.35,5816083
KOTAKBANK,1742.4,2024-03-14 05:30:00,1757.85,1719.15,2024-03,1725.0,4809633
KOTAKBANK,1738.3,2024-03-15 05:30:00,1756.0,1721.2,2024-03,1735.8,15507454
KOTAKBANK,1737.9,2024-03-18 05:30:00,1744.85,1715.3,2024-03,1737.4,2314143
KOTAKBANK,1749.65,2024-03-19 05:30:00,1756.9,1730.55,2024-03,1734.85,4481075
KOTAKBANK,1765.4,2024-03-20 05:30:00,1768.5,1730.8,2024-03,1751.4,4420886
KOTAKBANK,1772.15,2024-03-21 05:30:00,1790.65,1764.3,2024-03,1772.1,3783681
KOTAKBANK,1776.4,2024-03-22 05:30:00,1782.5,1765.0,2024-03,1769.9,7061283
KOTAKBANK,1753.7,2024-03-26 05:30:00,1775.4,1750.0,2024-03,1765.0,5303630
KOTAKBANK,1775.6,2024-03-27 05:30:00,1779.8,1753.9,2024-03,1758.0,8231130
KOTAKBANK,1785.5,2024-03-28 05:30:00,1803.9,1774.2,2024-03,1777.95,6630072
KOTAKBANK,1790.7,2024-04-01 05:30:00,1817.65,1786.5,2024-04,1795.0,2885880
KOTAKBANK,1757.4,2024-04-02 05:30:00,1798.0,1754.45,2024-04,1793.9,6851190
KOTAKBANK,1731.15,2024-04-03 05:30:00,1756.7,1729.0,2024-04,1753.5,12683551
KOTAKBANK,1749.15,2024-04-04 05:30:00,1751.7,1723.3,2024-04,1747.0,13125292
KOTAKBANK,1785.15,2024-04-05 05:30:00,1787.2,1740.1,2024-04,1749.05,6558023
KOTAKBANK,1788.4,2024-04-08 05:30:00,1801.85,1785.1,2024-04,1793.8,2634811
KOTAKBANK,1780.6,2024-04-09 05:30:00,1793.0,1775.7,2024-04,1790.35,2373231
KOTAKBANK,1825.95,2024-04-10 05:30:00,1829.9,1784.0,2024-04,1788.9,5525818
KOTAKBANK,1813.05,2024-04-12 05:30:00,1818.1,1799.35,2024-04,1811.0,3966227
KOTAKBANK,1798.15,2024-04-15 05:30:00,1809.7,1780.0,2024-04,1789.95,4319868
KOTAKBANK,1792.6,2024-04-16 05:30:00,1804.6,1775.65,2024-04,1778.0,4096778
KOTAKBANK,1786.75,2024-04-18 05:30:00,1813.0,1783.1,2024-04,1790.05,4250740
KOTAKBANK,1792.65,2024-04-19 05:30:00,1805.0,1763.0,2024-04,1764.0,3870380
KOTAKBANK,1809.95,2024-04-22 05:30:00,1822.5,1800.0,2024-04,1813.0,6151139
KOTAKBANK,1813.05,2024-04-23 05:30:00,1829.0,1803.1,2024-04,1810.0,5956005
KOTAKBANK,1842.8,2024-04-24 05:30:00,1845.5,1807.8,2024-04,1812.0,3295077
KOTAKBANK,1642.45,2024-04-25 05:30:00,1697.8,1602.0,2024-04,1665.0,66179079
KOTAKBANK,1608.5,2024-04-26 05:30:00,1655.0,1605.0,2024-04,1642.45,22146849
KOTAKBANK,1640.4,2024-04-29 05:30:00,1647.25,1609.5,2024-04,1610.1,11227409
KOTAKBANK,1623.95,2024-04-30 05:30:00,1647.0,1620.0,2024-04,1640.4,18206448
KOTAKBANK,1575.65,2024-05-02 05:30:00,1594.5,1552.4,2024-05,1590.0,26640478
KOTAKBANK,1546.7,2024-05-03 05:30:00,1587.9,1543.85,2024-05,1583.0,16123589
KOTAKBANK,1624.3,2024-05-06 05:30:00,1633.0,1594.0,2024-05,1605.0,21608211
KOTAKBANK,1643.9,2024-05-07 05:30:00,1647.35,1618.0,2024-05,1628.7,9866785
KOTAKBANK,1648.35,2024-05-08 05:30:00,1657.45,1636.1,2024-05,1640.0,9853753
KOTAKBANK,1643.1,2024-05-09 05:30:00,1661.85,1637.0,2024-05,1648.0,4656044
KOTAKBANK,1627.95,2024-05-10 05:30:00,1653.1,1615.9,2024-05,1643.0,11769402
KOTAKBANK,1641.2,2024-05-13 05:30:00,1643.65,1616.0,2024-05,1627.0,5839248
KOTAKBANK,1646.3,2024-05-14 05:30:00,1650.0,1632.5,2024-05,1642.0,4282026
KOTAKBANK,1650.8,2024-05-15 05:30:00,1654.0,1637.05,2024-05,1649.7,5260900
KOTAKBANK,1672.05,2024-05-16 05:30:00,1675.0,1647.2,2024-05,1655.0,6998357
KOTAKBANK,1696.55,2024-05-17 05:30:00,1705.65,1665.0,2024-05,1674.0,9617451
KOTAKBANK,1696.95,2024-05-18 05:30:00,1704.0,1691.95,2024-05,1698.0,291295
KOTAKBANK,1698.25,2024-05-21 05:30:00,1715.0,1690.0,2024-05,1692.0,5810167
KOTAKBANK,1699.55,2024-05-22 05:30:00,1704.95,1681.1,2024-05,1702.8,6058697
KOTAKBANK,1709.05,2024-05-23 05:30:00,1713.6,1697.05,2024-05,1700.0,5681295
KOTAKBANK,1703.45,2024-05-24 05:30:00,1717.85,1694.7,2024-05,1711.0,4936177
KOTAKBANK,1711.0,2024-05-27 05:30:00,1722.0,1702.5,2024-05,1703.45,3454287
KOTAKBANK,1703.65,2024-05-28 05:30:00,1716.0,1698.0,2024-05,1712.3,3716141
KOTAKBANK,1687.85,2024-05-29 05:30:00,1710.9,1682.2,2024-05,1698.0,4952472
KOTAKBANK,1690.1,2024-05-30 05:30:00,1707.6,1683.0,2024-05,1684.35,5580489
KOTAKBANK,1680.4,2024-05-31 05:30:00,1703.0,1660.55,2024-05,1703.0,12804476
KOTAKBANK,1718.05,2024-06-03 05:30:00,1738.85,1700.1,2024-06,1721.45,9801071
KOTAKBANK,1637.95,2024-06-04 05:30:00,1715.5,1602.45,2024-06,1703.25,15229468
KOTAKBANK,1718.1,2024-06-05 05:30:00,1724.75,1645.0,2024-06,1662.55,14426318
KOTAKBANK,1734.7,2024-06-06 05:30:00,1738.5,1703.8,2024-06,1721.0,6359901
KOTAKBANK,1753.7,2024-06-07 05:30:00,1758.65,1722.0,2024-06,1730.05,4608146
KOTAKBANK,1745.65,2024-06-10 05:30:00,1773.45,1736.15,2024-06,1750.1,4848044
KOTAKBANK,1720.0,2024-06-11 05:30:00,1747.2,1717.1,2024-06,1746.6,4105647
KOTAKBANK,1715.75,2024-06-12 05:30:00,1734.0,1712.9,2024-06,1720.1,5881576
KOTAKBANK,1726.35,2024-06-13 05:30:00,1737.55,1719.0,2024-06,1731.4,6016145
KOTAKBANK,1717.2,2024-06-14 05:30:00,1734.9,1710.4,2024-06,1723.0,3153666
KOTAKBANK,1719.4,2024-06-18 05:30:00,1724.65,1703.25,2024-06,1718.6,5707330
KOTAKBANK,1746.7,2024-06-19 05:30:00,1763.05,1715.0,2024-06,1729.0,9959798
KOTAKBANK,1766.25,2024-06-20 05:30:00,1789.85,1760.3,2024-06,1765.0,9243104
KOTAKBANK,1775.65,2024-06-21 05:30:00,1789.0,1745.3,2024-06,1770.0,19031689
KOTAKBANK,1772.55,2024-06-24 05:30:00,1775.2,1749.75,2024-06,1757.15,4228888
KOTAKBANK,1781.9,2024-06-25 05:30:00,1798.25,1763.0,2024-06,1776.55,5933859
KOTAKBANK,1798.15,2024-06-26 05:30:00,1816.0,1776.1,2024-06,1780.0,6685932
KOTAKBANK,1830.55,2024-06-27 05:30:00,1838.0,1785.0,2024-06,1791.0,13342769
KOTAKBANK,1802.5,2024-06-28 05:30:00,1847.95,1798.9,2024-06,1822.2,4969007
KOTAKBANK,1808.1,2024-07-01 05:30:00,1813.15,1790.0,2024-07,1802.5,2901510
KOTAKBANK,1769.6,2024-07-02 05:30:00,1820.95,1737.1,2024-07,1820.95,9625017
KOTAKBANK,1810.7,2024-07-03 05:30:00,1815.85,1752.2,2024-07,1765.8,8981003
KOTAKBANK,1833.85,2024-07-04 05:30:00,1838.55,1801.3,2024-07,1806.6,5068893
KOTAKBANK,1852.7,2024-07-05 05:30:00,1857.95,1818.45,2024-07,1820.0,3465653
KOTAKBANK,1853.2,2024-07-08 05:30:00,1857.25,1835.45,2024-07,1854.0,3861203
KOTAKBANK,1847.85,2024-07-09 05:30:00,1870.0,1830.0,2024-07,1861.2,3920211
KOTAKBANK,1829.85,2024-07-10 05:30:00,1844.5,1820.2,2024-07,1843.0,5629789
KOTAKBANK,1844.5,2024-07-11 05:30:00,1852.0,1821.55,2024-07,1830.85,4615372
KOTAKBANK,1832.85,2024-07-12 05:30:00,1851.0,1826.25,2024-07,1844.5,4240855
KOTAKBANK,1843.55,2024-07-15 05:30:00,1857.9,1826.65,2024-07,1839.0,5909996
