Ticker,close,date,high,low,month,open,volume
AXISBANK,971.8,2023-11-01 05:30:00,979.3,968.0,2023-11,977.85,5703984
AXISBANK,982.95,2023-11-02 05:30:00,988.35,974.0,2023-11,978.0,5193982
AXISBANK,988.85,2023-11-03 05:30:00,991.4,981.5,2023-11,986.0,4268048
AXISBANK,1009.4,2023-11-06 05:30:00,1016.2,993.1,2023-11,995.0,6552178
AXISBANK,1020.9,2023-11-07 05:30:00,1022.2,1005.25,2023-11,1008.0,6559859
AXISBANK,1021.7,2023-11-08 05:30:00,1026.95,1015.6,2023-11,1024.0,7643314
AXISBANK,1021.9,2023-11-09 05:30:00,1028.85,1016.65,2023-11,1024.75,4407935
AXISBANK,1029.2,2023-11-10 05:30:00,1031.0,1016.65,2023-11,1017.9,3294063
AXISBANK,1029.95,2023-11-12 05:30:00,1033.9,1026.25,2023-11,1033.9,461834
AXISBANK,1025.35,2023-11-13 05:30:00,1031.85,1023.5,2023-11,1030.05,5985481
AXISBANK,1041.35,2023-11-15 05:30:00,1045.0,1031.55,2023-11,1045.0,7240388
AXISBANK,1026.35,2023-11-16 05:30:00,1044.0,1022.15,2023-11,1042.8,6908825
AXISBANK,994.35,2023-11-17 05:30:00,1020.0,991.85,2023-11,1014.9,13268353
AXISBANK,988.7,2023-11-20 05:30:00,994.75,980.35,2023-11,981.0,8215656
AXISBANK,991.8,2023-11-21 05:30:00,997.5,986.65,2023-11,989.95,7061614
AXISBANK,998.1,2023-11-22 05:30:00,999.9,988.0,2023-11,991.0,6103988
AXISBANK,999.05,2023-11-23 05:30:00,1003.4,995.4,2023-11,999.0,3112891
AXISBANK,1008.5,2023-11-24 05:30:00,1010.75,999.7,2023-11,1002.0,6956281
AXISBANK,1021.15,2023-11-28 05:30:00,1021.95,1009.25,2023-11,1013.05,6173384
AXISBANK,1060.15,2023-11-29 05:30:00,1063.5,1021.15,2023-11,1027.15,9422396
AXISBANK,1074.25,2023-11-30 05:30:00,1080.9,1055.45,2023-11,1062.7,24755589
AXISBANK,1104.65,2023-12-01 05:30:00,1109.0,1070.2,2023-12,1075.4,14428758
AXISBANK,1125.6,2023-12-04 05:30:00,1129.0,1099.1,2023-12,1120.5,14043213
AXISBANK,1132.45,2023-12-05 05:30:00,1151.85,1127.15,2023-12,1136.8,15804808
AXISBANK,1120.5,2023-12-06 05:30:00,1145.7,1117.95,2023-12,1135.1,7342767
AXISBANK,1117.85,2023-12-07 05:30:00,1129.6,1108.5,2023-12,1119.25,6439419
AXISBANK,1131.2,2023-12-08 05:30:00,1134.35,1111.5,2023-12,1115.85,7300989
AXISBANK,1116.5,2023-12-11 05:30:00,1139.4,1113.85,2023-12,1129.0,6924589
AXISBANK,1131.0,2023-12-12 05:30:00,1133.9,1109.0,2023-12,1120.0,9044111
AXISBANK,1114.85,2023-12-13 05:30:00,1151.0,1111.45,2023-12,1150.0,8184523
AXISBANK,1120.45,2023-12-14 05:30:00,1138.6,1117.9,2023-12,1132.4,9421193
AXISBANK,1120.35,2023-12-15 05:30:00,1127.85,1108.6,2023-12,1119.2,12048410
AXISBANK,1111.35,2023-12-18 05:30:00,1120.0,1107.2,2023-12,1119.7,7922468
AXISBANK,1120.25,2023-12-19 05:30:00,1126.85,1114.2,2023-12,1123.8,6824641
AXISBANK,1110.25,2023-12-20 05:30:00,1123.85,1102.7,2023-12,1122.0,9848057
AXISBANK,1095.4,2023-12-21 05:30:00,1103.9,1077.2,2023-12,1103.9,10914682
AXISBANK,1088.3,2023-12-22 05:30:00,1106.3,1085.8,2023-12,1095.4,10600025
AXISBANK,1094.25,2023-12-26 05:30:00,1100.65,1086.7,2023-12,1091.2,5687517
AXISBANK,1106.35,2023-12-27 05:30:00,1110.55,1089.65,2023-12,1096.05,6132936
AXISBANK,1107.85,2023-12-28 05:30:00,1113.0,1098.0,2023-12,1107.25,14097667
AXISBANK,1102.3,2023-12-29 05:30:00,1106.85,1093.95,2023-12,1101.45,8786731
AXISBANK,1097.7,2024-01-01 05:30:00,1104.0,1093.0,2024-01,1095.0,4083732
AXISBANK,1093.25,2024-01-02 05:30:00,1099.35,1082.3,2024-01,1095.1,7895577
AXISBANK,1098.6,2024-01-03 05:30:00,1102.6,1081.3,2024-01,1091.0,10225290
AXISBANK,1123.4,2024-01-04 05:30:00,1130.0,1100.05,2024-01,1103.0,11411683
AXISBANK,1136.95,2024-01-05 05:30:00,1139.9,1119.0,2024-01,1124.0,8025466
AXISBANK,1122.0,2024-01-08 05:30:00,1146.0,1118.5,2024-01,1145.0,4735538
AXISBANK,1116.55,2024-01-09 05:30:00,1135.55,1112.35,2024-01,1128.55,6359362
AXISBANK,1107.0,2024-01-10 05:30:00,1116.0,1099.05,2024-01,1115.25,5934163
AXISBANK,1125.75,2024-01-11 05:30:00,1127.9,1111.05,2024-01,1111.05,4683035
AXISBANK,1120.35,2024-01-12 05:30:00,1129.45,1118.05,2024-01,1126.35,5616755
AXISBANK,1119.5,2024-01-15 05:30:00,1130.45,1116.6,2024-01,1122.0,6719079
AXISBANK,1119.1,2024-01-16 05:30:00,1127.8,1115.1,2024-01,1116.65,5229753
AXISBANK,1082.3,2024-01-17 05:30:00,1115.0,1079.2,2024-01,1082.0,24913719
AXISBANK,1097.5,2024-01-18 05:30:00,1108.75,1066.0,2024-01,1066.0,11473135
AXISBANK,1116.55,2024-01-19 05:30:00,1126.3,1105.0,2024-01,1107.15,12303696
AXISBANK,1121.0,2024-01-20 05:30:00,1126.45,1102.8,2024-01,1121.0,5055594
AXISBANK,1089.25,2024-01-23 05:30:00,1141.6,1078.8,2024-01,1125.9,18924087
AXISBANK,1059.15,2024-01-24 05:30:00,1073.2,1020.9,2024-01,1034.8,20884046
AXISBANK,1042.25,2024-01-25 05:30:00,1063.7,1025.8,2024-01,1058.0,20835434
AXISBANK,1061.25,2024-01-29 05:30:00,1068.0,1036.0,2024-01,1036.0,11188604
AXISBANK,1054.1,2024-01-30 05:30:00,1070.45,1050.8,2024-01,1060.05,9426983
AXISBANK,1067.75,2024-01-31 05:30:00,1084.1,1042.7,2024-01,1048.2,12600390
AXISBANK,1084.25,2024-02-01 05:30:00,1087.65,1056.8,2024-02,1072.65,9756682
AXISBANK,1067.05,2024-02-02 05:30:00,1096.2,1065.0,2024-02,1088.05,8667415
AXISBANK,1061.5,2024-02-05 05:30:00,1079.5,1058.0,2024-02,1067.05,12569454
AXISBANK,1050.05,2024-02-06 05:30:00,1065.1,1048.2,2024-02,1061.55,8011171
AXISBANK,1069.1,2024-02-07 05:30:00,1073.7,1057.5,2024-02,1061.05,7281793
AXISBANK,1035.9,2024-02-08 05:30:00,1075.6,1031.65,2024-02,1072.0,9869141
AXISBANK,1051.4,2024-02-09 05:30:00,1054.9,1034.55,2024-02,1039.95,8233454
AXISBANK,1046.7,2024-02-12 05:30:00,1057.25,1035.35,2024-02,1051.4,8694379
AXISBANK,1070.75,2024-02-13 05:30:00,1075.55,1044.8,2024-02,1051.0,8413609
AXISBANK,1096.85,2024-02-14 05:30:00,1100.9,1060.55,2024-02,1061.3,16609115
AXISBANK,1072.2,2024-02-15 05:30:00,1097.55,1069.25,2024-02,1097.5,11780823
AXISBANK,1068.75,2024-02-16 05:30:00,1076.0,1058.0,2024-02,1073.0,8660907
AXISBANK,1062.95,2024-02-19 05:30:00,1070.0,1060.1,2024-02,1069.0,7562645
AXISBANK,1088.6,2024-02-20 05:30:00,1090.5,1057.7,2024-02,1059.0,8722800
AXISBANK,1084.2,2024-02-21 05:30:00,1093.95,1073.1,2024-02,1093.85,9177213
AXISBANK,1100.9,2024-02-22 05:30:00,1110.7,1081.5,2024-02,1090.3,14633340
AXISBANK,1096.8,2024-02-23 05:30:00,1107.4,1090.0,2024-02,1099.0,6250943
AXISBANK,1085.2,2024-02-26 05:30:00,1094.8,1079.65,2024-02,1093.45,5354189
AXISBANK,1079.05,2024-02-27 05:30:00,1088.55,1072.05,2024-02,1081.65,6546815
AXISBANK,1074.2,2024-02-28 05:30:00,1085.0,1064.05,2024-02,1077.4,7643191
AXISBANK,1075.1,2024-02-29 05:30:00,1082.3,1055.35,2024-02,1071.0,13648997
AXISBANK,1099.25,2024-03-01 05:30:00,1101.7,1076.0,2024-03,1076.0,4819390
AXISBANK,1096.7,2024-03-02 05:30:00,1104.9,1091.15,2024-03,1099.3,250465
AXISBANK,1106.75,2024-03-04 05:30:00,1108.9,1093.1,2024-03,1099.25,5895441
AXISBANK,1100.8,2024-03-05 05:30:00,1110.9,1094.5,2024-03,1102.2,4851446
AXISBANK,1125.0,2024-03-06 05:30:00,1131.95,1095.35,2024-03,1100.2,13787638
AXISBANK,1111.45,2024-03-07 05:30:00,1126.9,1107.55,2024-03,1126.0,6943879
AXISBANK,1105.1,2024-03-11 05:30:00,1120.0,1101.9,2024-03,1112.25,6751641
AXISBANK,1097.0,2024-03-12 05:30:00,1121.4,1084.25,2024-03,1105.0,9817138
AXISBANK,1080.4,2024-03-13 05:30:00,1099.55,1070.75,2024-03,1096.0,11503890
AXISBANK,1058.25,2024-03-14 05:30:00,1081.25,1055.6,2024-03,1075.0,10253613
AXISBANK,1046.4,2024-03-15 05:30:00,1056.25,1030.25,2024-03,1056.25,17798175
AXISBANK,1061.35,2024-03-18 05:30:00,1066.9,1043.6,2024-03,1044.0,7612407
AXISBANK,1050.8,2024-03-19 05:30:00,1060.95,1046.7,2024-03,1055.55,6728886
AXISBANK,1034.75,2024-03-20 05:30:00,1057.45,1030.95,2024-03,1050.0,12619644
AXISBANK,1035.6,2024-03-21 05:30:00,1050.55,1028.15,2024-03,1039.35,9903738
AXISBANK,1033.3,2024-03-22 05:30:00,1047.25,1029.95,2024-03,1040.1,9891194
AXISBANK,1040.55,2024-03-26 05:30:00,1044.2,1027.5,2024-03,1029.0,9656767
