Ticker,close,date,high,low,month,open,volume
TECHM,1125.1,2023-11-01 05:30:00,1138.0,1119.95,2023-11,1130.95,1288497
TECHM,1115.5,2023-11-02 05:30:00,1130.0,1113.8,2023-11,1125.0,2493118
TECHM,1133.1,2023-11-03 05:30:00,1136.0,1116.0,2023-11,1124.0,1108121
TECHM,1142.15,2023-11-06 05:30:00,1144.8,1134.35,2023-11,1137.5,572330
TECHM,1149.0,2023-11-07 05:30:00,1150.3,1136.55,2023-11,1142.0,902481
TECHM,1139.15,2023-11-08 05:30:00,1152.85,1137.05,2023-11,1151.75,806162
TECHM,1123.95,2023-11-09 05:30:00,1141.0,1117.2,2023-11,1140.0,6042108
TECHM,1138.15,2023-11-10 05:30:00,1139.75,1121.5,2023-11,1122.0,706806
TECHM,1142.15,2023-11-12 05:30:00,1147.15,1140.0,2023-11,1146.0,86328
TECHM,1131.35,2023-11-13 05:30:00,1142.15,1128.0,2023-11,1140.6,435537
TECHM,1173.75,2023-11-15 05:30:00,1178.85,1143.5,2023-11,1145.0,2816201
TECHM,1207.2,2023-11-16 05:30:00,1214.95,1167.4,2023-11,1175.0,2294942
TECHM,1202.75,2023-11-17 05:30:00,1213.95,1198.0,2023-11,1212.2,1176628
TECHM,1211.8,2023-11-20 05:30:00,1222.5,1202.75,2023-11,1204.9,1077366
TECHM,1204.5,2023-11-21 05:30:00,1221.15,1200.4,2023-11,1219.95,1129326
TECHM,1215.4,2023-11-22 05:30:00,1218.0,1204.0,2023-11,1205.0,750622
TECHM,1210.9,2023-11-23 05:30:00,1220.9,1206.95,2023-11,1215.0,651637
TECHM,1197.85,2023-11-24 05:30:00,1214.95,1195.1,2023-11,1212.05,884921
TECHM,1202.4,2023-11-28 05:30:00,1209.0,1186.0,2023-11,1195.1,910795
TECHM,1221.7,2023-11-29 05:30:00,1234.6,1206.65,2023-11,1207.0,1898448
TECHM,1220.95,2023-11-30 05:30:00,1228.3,1208.7,2023-11,1222.0,2978406
TECHM,1220.55,2023-12-01 05:30:00,1226.8,1211.55,2023-12,1226.8,1017856
TECHM,1223.9,2023-12-04 05:30:00,1249.2,1218.0,2023-12,1238.0,1581599
TECHM,1220.6,2023-12-05 05:30:00,1226.25,1208.85,2023-12,1224.0,1499843
TECHM,1225.2,2023-12-06 05:30:00,1247.0,1218.65,2023-12,1223.0,2637916
TECHM,1223.25,2023-12-07 05:30:00,1231.0,1220.1,2023-12,1226.0,1076885
TECHM,1225.3,2023-12-08 05:30:00,1237.95,1217.25,2023-12,1230.0,2642571
TECHM,1233.3,2023-12-11 05:30:00,1240.5,1225.3,2023-12,1231.0,1558876
TECHM,1226.15,2023-12-12 05:30:00,1245.0,1218.65,2023-12,1237.95,1114846
TECHM,1216.1,2023-12-13 05:30:00,1233.95,1197.05,2023-12,1226.0,3025706
TECHM,1264.7,2023-12-14 05:30:00,1269.8,1230.15,2023-12,1235.0,5287733
TECHM,1306.1,2023-12-15 05:30:00,1324.8,1262.5,2023-12,1270.0,5900381
TECHM,1291.75,2023-12-18 05:30:00,1333.05,1286.45,2023-12,1305.0,2671348
TECHM,1281.45,2023-12-19 05:30:00,1300.95,1269.2,2023-12,1300.0,1717860
TECHM,1248.6,2023-12-20 05:30:00,1314.0,1238.2,2023-12,1291.0,2860865
TECHM,1250.1,2023-12-21 05:30:00,1258.55,1226.0,2023-12,1232.0,3337533
TECHM,1275.15,2023-12-22 05:30:00,1280.9,1242.5,2023-12,1260.0,2297352
TECHM,1282.0,2023-12-26 05:30:00,1288.75,1260.55,2023-12,1275.0,1720830
TECHM,1280.15,2023-12-27 05:30:00,1291.5,1267.25,2023-12,1287.9,1584695
TECHM,1285.95,2023-12-28 05:30:00,1289.0,1270.55,2023-12,1285.0,2284964
TECHM,1272.65,2023-12-29 05:30:00,1291.95,1268.1,2023-12,1285.95,1187193
TECHM,1297.15,2024-01-01 05:30:00,1303.8,1265.25,2024-01,1273.0,1776828
TECHM,1278.1,2024-01-02 05:30:00,1299.1,1272.85,2024-01,1298.0,1615064
TECHM,1244.2,2024-01-03 05:30:00,1274.0,1240.0,2024-01,1265.0,2231707
TECHM,1247.5,2024-01-04 05:30:00,1254.7,1231.7,2024-01,1250.1,3355191
TECHM,1248.3,2024-01-05 05:30:00,1271.85,1245.55,2024-01,1254.9,1756868
TECHM,1228.95,2024-01-08 05:30:00,1254.25,1221.4,2024-01,1250.2,1320667
TECHM,1235.65,2024-01-09 05:30:00,1251.2,1232.6,2024-01,1240.55,994439
TECHM,1240.9,2024-01-10 05:30:00,1246.45,1228.3,2024-01,1236.5,808638
TECHM,1249.4,2024-01-11 05:30:00,1261.8,1240.9,2024-01,1240.9,930492
TECHM,1308.05,2024-01-12 05:30:00,1311.75,1267.0,2024-01,1271.8,5023455
TECHM,1337.65,2024-01-15 05:30:00,1401.5,1333.85,2024-01,1335.0,6012767
TECHM,1320.4,2024-01-16 05:30:00,1332.2,1310.5,2024-01,1330.1,1883106
TECHM,1326.75,2024-01-17 05:30:00,1334.5,1305.25,2024-01,1306.0,2313059
TECHM,1355.15,2024-01-18 05:30:00,1369.5,1306.0,2024-01,1326.7,4533782
TECHM,1389.9,2024-01-19 05:30:00,1397.85,1355.0,2024-01,1373.9,4463826
TECHM,1385.6,2024-01-20 05:30:00,1406.2,1376.0,2024-01,1405.0,1001018
