Ticker,close,date,high,low,month,open,volume
HINDUNILVR,2472.25,2023-11-01 05:30:00,2493.95,2466.8,2023-11,2485.0,1267131
HINDUNILVR,2486.8,2023-11-02 05:30:00,2496.0,2463.3,2023-11,2475.0,1595123
HINDUNILVR,2509.25,2023-11-03 05:30:00,2512.5,2485.8,2023-11,2497.0,1125583
HINDUNILVR,2497.4,2023-11-06 05:30:00,2517.75,2491.1,2023-11,2515.0,1338677
HINDUNILVR,2496.45,2023-11-07 05:30:00,2505.2,2485.25,2023-11,2496.0,1473411
HINDUNILVR,2519.35,2023-11-08 05:30:00,2525.0,2497.7,2023-11,2498.0,745022
HINDUNILVR,2476.7,2023-11-09 05:30:00,2522.0,2473.05,2023-11,2520.05,1823094
HINDUNILVR,2486.55,2023-11-10 05:30:00,2488.6,2465.35,2023-11,2477.0,771062
HINDUNILVR,2491.55,2023-11-12 05:30:00,2499.0,2486.0,2023-11,2494.05,82500
HINDUNILVR,2478.15,2023-11-13 05:30:00,2487.2,2471.0,2023-11,2477.2,760809
HINDUNILVR,2486.4,2023-11-15 05:30:00,2503.05,2476.0,2023-11,2501.9,1457029
HINDUNILVR,2491.2,2023-11-16 05:30:00,2505.8,2475.35,2023-11,2480.2,1420578
HINDUNILVR,2528.8,2023-11-17 05:30:00,2533.5,2465.0,2023-11,2465.0,1756043
HINDUNILVR,2506.45,2023-11-20 05:30:00,2534.5,2500.0,2023-11,2534.45,944231
HINDUNILVR,2505.25,2023-11-21 05:30:00,2517.0,2498.0,2023-11,2505.0,1088806
HINDUNILVR,2521.9,2023-11-22 05:30:00,2524.25,2504.0,2023-11,2507.75,816610
HINDUNILVR,2519.9,2023-11-23 05:30:00,2527.75,2506.2,2023-11,2506.2,1023670
HINDUNILVR,2515.2,2023-11-24 05:30:00,2519.8,2507.45,2023-11,2515.1,735137
HINDUNILVR,2510.55,2023-11-28 05:30:00,2531.75,2500.0,2023-11,2531.75,1880641
HINDUNILVR,2525.05,2023-11-29 05:30:00,2528.65,2508.1,2023-11,2512.0,1265214
HINDUNILVR,2545.55,2023-11-30 05:30:00,2554.5,2516.15,2023-11,2516.15,3095684
HINDUNILVR,2563.65,2023-12-01 05:30:00,2581.95,2542.0,2023-12,2547.5,1345599
HINDUNILVR,2602.3,2023-12-04 05:30:00,2608.4,2575.0,2023-12,2577.0,2188039
HINDUNILVR,2563.25,2023-12-05 05:30:00,2637.0,2556.3,2023-12,2637.0,3108717
HINDUNILVR,2567.65,2023-12-06 05:30:00,2583.7,2563.0,2023-12,2570.0,1573754
HINDUNILVR,2518.25,2023-12-07 05:30:00,2559.8,2498.6,2023-12,2551.1,3925967
HINDUNILVR,2522.3,2023-12-08 05:30:00,2533.95,2508.3,2023-12,2519.0,1605805
HINDUNILVR,2503.65,2023-12-11 05:30:00,2529.95,2499.0,2023-12,2522.3,2012243
HINDUNILVR,2502.75,2023-12-12 05:30:00,2518.0,2497.0,2023-12,2500.0,1677929
HINDUNILVR,2511.9,2023-12-13 05:30:00,2516.7,2498.05,2023-12,2507.85,1513205
HINDUNILVR,2516.35,2023-12-14 05:30:00,2524.8,2501.2,2023-12,2521.35,2166569
HINDUNILVR,2522.9,2023-12-15 05:30:00,2532.0,2507.0,2023-12,2520.0,2543337
HINDUNILVR,2535.5,2023-12-18 05:30:00,2544.5,2515.0,2023-12,2520.15,1969036
HINDUNILVR,2560.7,2023-12-19 05:30:00,2566.95,2535.0,2023-12,2535.05,1656220
HINDUNILVR,2557.5,2023-12-20 05:30:00,2572.95,2547.0,2023-12,2572.95,1468642
HINDUNILVR,2553.2,2023-12-21 05:30:00,2580.0,2536.0,2023-12,2542.25,1945695
HINDUNILVR,2575.6,2023-12-22 05:30:00,2579.75,2546.8,2023-12,2559.2,1174984
HINDUNILVR,2584.75,2023-12-26 05:30:00,2591.65,2567.05,2023-12,2575.6,893776
HINDUNILVR,2608.3,2023-12-27 05:30:00,2612.0,2580.9,2023-12,2586.0,1073278
HINDUNILVR,2633.8,2023-12-28 05:30:00,2640.0,2606.85,2023-12,2613.85,1635216
HINDUNILVR,2663.95,2023-12-29 05:30:00,2667.1,2621.25,2023-12,2633.8,1305681
HINDUNILVR,2654.75,2024-01-01 05:30:00,2669.4,2638.0,2024-01,2663.85,526353
HINDUNILVR,2613.8,2024-01-02 05:30:00,2653.95,2607.0,2024-01,2648.0,1310629
HINDUNILVR,2606.55,2024-01-03 05:30:00,2628.6,2595.55,2024-01,2599.0,1008270
HINDUNILVR,2592.55,2024-01-04 05:30:00,2623.0,2588.05,2024-01,2606.55,1376844
HINDUNILVR,2620.05,2024-01-05 05:30:00,2629.9,2595.0,2024-01,2595.0,1150738
HINDUNILVR,2578.25,2024-01-08 05:30:00,2626.0,2566.5,2024-01,2624.95,1189828
HINDUNILVR,2579.75,2024-01-09 05:30:00,2589.0,2571.55,2024-01,2582.55,1017205
HINDUNILVR,2577.4,2024-01-10 05:30:00,2594.3,2565.0,2024-01,2580.0,881278
HINDUNILVR,2536.2,2024-01-11 05:30:00,2589.0,2531.85,2024-01,2580.0,2399600
HINDUNILVR,2544.0,2024-01-12 05:30:00,2555.0,2511.85,2024-01,2533.5,2979841
HINDUNILVR,2573.2,2024-01-15 05:30:00,2578.75,2531.0,2024-01,2546.0,1391204
HINDUNILVR,2569.1,2024-01-16 05:30:00,2584.6,2556.35,2024-01,2573.2,1599406
HINDUNILVR,2562.9,2024-01-17 05:30:00,2571.35,2539.75,2024-01,2549.0,3047652
HINDUNILVR,2548.0,2024-01-18 05:30:00,2570.0,2537.55,2024-01,2570.0,1273095
HINDUNILVR,2565.4,2024-01-19 05:30:00,2573.95,2532.0,2024-01,2565.0,1323064
HINDUNILVR,2468.9,2024-01-20 05:30:00,2523.0,2466.1,2024-01,2519.95,2467648
HINDUNILVR,2375.55,2024-01-23 05:30:00,2480.5,2365.45,2024-01,2451.0,4369332
HINDUNILVR,2441.65,2024-01-24 05:30:00,2445.9,2367.15,2024-01,2388.0,1551469
HINDUNILVR,2428.3,2024-01-25 05:30:00,2468.0,2420.2,2024-01,2454.8,2364765
HINDUNILVR,2444.4,2024-01-29 05:30:00,2449.0,2410.0,2024-01,2410.0,1587091
HINDUNILVR,2458.65,2024-01-30 05:30:00,2494.55,2447.3,2024-01,2454.0,1793711
HINDUNILVR,2481.55,2024-01-31 05:30:00,2485.9,2441.75,2024-01,2450.0,1445004
HINDUNILVR,2473.6,2024-02-01 05:30:00,2511.55,2468.35,2024-02,2475.1,1727534
HINDUNILVR,2452.6,2024-02-02 05:30:00,2486.9,2442.0,2024-02,2477.0,1956115
HINDUNILVR,2419.5,2024-02-05 05:30:00,2464.75,2412.75,2024-02,2464.0,1315445
HINDUNILVR,2426.35,2024-02-06 05:30:00,2441.35,2418.05,2024-02,2424.95,1557511
HINDUNILVR,2425.45,2024-02-07 05:30:00,2439.9,2411.55,2024-02,2439.9,1149076
HINDUNILVR,2417.05,2024-02-08 05:30:00,2441.8,2399.0,2024-02,2441.8,1758661
HINDUNILVR,2424.15,2024-02-09 05:30:00,2428.45,2406.1,2024-02,2417.05,886474
