Ticker,close,date,high,low,month,open,volume
ASIANPAINT,2934.55,2023-11-01 05:30:00,3008.9,2930.0,2023-11,2997.95,1029990
ASIANPAINT,2955.4,2023-11-02 05:30:00,2962.0,2934.0,2023-11,2961.05,900125
ASIANPAINT,2977.85,2023-11-03 05:30:00,2982.9,2942.0,2023-11,2957.0,715997
ASIANPAINT,3029.3,2023-11-06 05:30:00,3034.05,2983.85,2023-11,2998.0,620959
ASIANPAINT,3033.35,2023-11-07 05:30:00,3038.95,3002.2,2023-11,3029.3,757998
ASIANPAINT,3095.25,2023-11-08 05:30:00,3098.95,3046.2,2023-11,3058.0,783400
ASIANPAINT,3080.2,2023-11-09 05:30:00,3111.4,3074.05,2023-11,3100.0,849702
ASIANPAINT,3076.45,2023-11-10 05:30:00,3085.0,3040.1,2023-11,3070.0,364232
ASIANPAINT,3098.15,2023-11-12 05:30:00,3100.0,3090.0,2023-11,3099.95,85178
ASIANPAINT,3085.6,2023-11-13 05:30:00,3098.0,3065.0,2023-11,3098.0,405941
ASIANPAINT,3116.2,2023-11-15 05:30:00,3118.85,3078.7,2023-11,3085.7,700017
ASIANPAINT,3130.3,2023-11-16 05:30:00,3140.9,3097.6,2023-11,3119.0,675454
ASIANPAINT,3168.9,2023-11-17 05:30:00,3228.25,3145.65,2023-11,3150.0,1430175
ASIANPAINT,3140.35,2023-11-20 05:30:00,3171.9,3132.0,2023-11,3168.9,406431
ASIANPAINT,3133.25,2023-11-21 05:30:00,3156.9,3127.0,2023-11,3156.9,409069
ASIANPAINT,3133.0,2023-11-22 05:30:00,3157.0,3121.2,2023-11,3140.0,489889
ASIANPAINT,3122.95,2023-11-23 05:30:00,3171.4,3115.15,2023-11,3148.0,792460
ASIANPAINT,3136.15,2023-11-24 05:30:00,3139.8,3111.0,2023-11,3118.0,756329
ASIANPAINT,3148.35,2023-11-28 05:30:00,3160.0,3136.15,2023-11,3141.15,647883
ASIANPAINT,3148.35,2023-11-29 05:30:00,3170.0,3142.0,2023-11,3148.35,620725
ASIANPAINT,3119.9,2023-11-30 05:30:00,3153.95,3108.35,2023-11,3148.35,1793116
ASIANPAINT,3173.4,2023-12-01 05:30:00,3190.6,3140.25,2023-12,3146.95,960196
ASIANPAINT,3194.55,2023-12-04 05:30:00,3204.45,3166.5,2023-12,3190.0,1018189
ASIANPAINT,3226.25,2023-12-05 05:30:00,3247.65,3180.0,2023-12,3197.0,1005550
ASIANPAINT,3252.55,2023-12-06 05:30:00,3289.0,3232.95,2023-12,3265.0,1229158
ASIANPAINT,3251.8,2023-12-07 05:30:00,3299.95,3246.85,2023-12,3284.0,1071725
ASIANPAINT,3232.0,2023-12-08 05:30:00,3269.8,3227.8,2023-12,3255.0,895852
ASIANPAINT,3233.0,2023-12-11 05:30:00,3245.0,3185.5,2023-12,3230.0,910426
ASIANPAINT,3224.75,2023-12-12 05:30:00,3257.05,3210.0,2023-12,3228.0,1019030
ASIANPAINT,3243.65,2023-12-13 05:30:00,3254.95,3190.3,2023-12,3240.0,1052079
