Ticker,close,date,high,low,month,open,volume
INDUSINDBK,1432.6,2023-11-01 05:30:00,1445.6,1427.15,2023-11,1443.9,2658439
INDUSINDBK,1461.2,2023-11-02 05:30:00,1479.95,1439.1,2023-11,1447.0,4524652
INDUSINDBK,1450.25,2023-11-03 05:30:00,1475.0,1448.0,2023-11,1471.0,3052041
INDUSINDBK,1470.25,2023-11-06 05:30:00,1471.9,1456.0,2023-11,1463.0,2090640
INDUSINDBK,1486.4,2023-11-07 05:30:00,1490.45,1464.25,2023-11,1469.55,2830149
INDUSINDBK,1488.95,2023-11-08 05:30:00,1495.95,1481.25,2023-11,1493.95,3210977
INDUSINDBK,1507.35,2023-11-09 05:30:00,1516.3,1484.85,2023-11,1488.95,3207721
INDUSINDBK,1498.8,2023-11-10 05:30:00,1509.45,1493.15,2023-11,1499.95,2247500
INDUSINDBK,1502.1,2023-11-12 05:30:00,1507.9,1495.4,2023-11,1503.55,145114
INDUSINDBK,1509.6,2023-11-13 05:30:00,1516.0,1496.15,2023-11,1502.0,2026629
INDUSINDBK,1493.95,2023-11-15 05:30:00,1538.5,1490.25,2023-11,1538.5,6293703
INDUSINDBK,1498.65,2023-11-16 05:30:00,1506.6,1493.0,2023-11,1500.0,2728834
INDUSINDBK,1498.45,2023-11-17 05:30:00,1509.0,1485.55,2023-11,1490.55,4182376
INDUSINDBK,1504.8,2023-11-20 05:30:00,1509.45,1490.7,2023-11,1498.9,2125867
INDUSINDBK,1502.05,2023-11-21 05:30:00,1507.45,1494.1,2023-11,1505.5,1661103
INDUSINDBK,1470.4,2023-11-22 05:30:00,1505.5,1458.95,2023-11,1500.0,3914008
INDUSINDBK,1486.1,2023-11-23 05:30:00,1496.25,1470.45,2023-11,1475.0,3832098
INDUSINDBK,1476.2,2023-11-24 05:30:00,1491.9,1474.0,2023-11,1491.45,2813844
INDUSINDBK,1477.55,2023-11-28 05:30:00,1486.8,1468.0,2023-11,1480.0,4305915
INDUSINDBK,1483.55,2023-11-29 05:30:00,1489.55,1471.25,2023-11,1484.0,3477076
INDUSINDBK,1466.1,2023-11-30 05:30:00,1500.0,1450.05,2023-11,1500.0,45549217
INDUSINDBK,1461.05,2023-12-01 05:30:00,1493.0,1458.15,2023-12,1479.0,4063279
INDUSINDBK,1514.65,2023-12-04 05:30:00,1517.55,1473.45,2023-12,1490.0,4254987
INDUSINDBK,1506.6,2023-12-05 05:30:00,1525.5,1486.5,2023-12,1519.8,3457904
INDUSINDBK,1501.6,2023-12-06 05:30:00,1521.35,1493.35,2023-12,1517.0,3405245
INDUSINDBK,1504.75,2023-12-07 05:30:00,1514.95,1496.05,2023-12,1505.0,1931490
INDUSINDBK,1508.95,2023-12-08 05:30:00,1520.95,1494.05,2023-12,1510.0,2568088
INDUSINDBK,1521.85,2023-12-11 05:30:00,1537.95,1510.0,2023-12,1512.8,2194782
INDUSINDBK,1497.0,2023-12-12 05:30:00,1528.9,1489.95,2023-12,1528.9,1621785
INDUSINDBK,1506.9,2023-12-13 05:30:00,1512.65,1495.0,2023-12,1502.0,2562565
INDUSINDBK,1551.7,2023-12-14 05:30:00,1554.5,1515.6,2023-12,1523.0,3427500
INDUSINDBK,1570.8,2023-12-15 05:30:00,1578.0,1547.05,2023-12,1552.95,3478643
INDUSINDBK,1556.35,2023-12-18 05:30:00,1570.0,1552.0,2023-12,1570.0,1352458
INDUSINDBK,1566.55,2023-12-19 05:30:00,1586.05,1542.2,2023-12,1556.35,2297704
INDUSINDBK,1556.15,2023-12-20 05:30:00,1581.0,1549.5,2023-12,1578.0,3218717
INDUSINDBK,1570.0,2023-12-21 05:30:00,1574.0,1527.55,2023-12,1542.1,2400593
INDUSINDBK,1562.35,2023-12-22 05:30:00,1591.1,1557.9,2023-12,1574.3,2214206
INDUSINDBK,1570.8,2023-12-26 05:30:00,1582.75,1557.0,2023-12,1562.95,1129332
INDUSINDBK,1597.45,2023-12-27 05:30:00,1600.0,1567.3,2023-12,1573.15,1887827
INDUSINDBK,1610.55,2023-12-28 05:30:00,1618.7,1592.0,2023-12,1600.0,3143161
INDUSINDBK,1598.95,2023-12-29 05:30:00,1618.9,1587.05,2023-12,1615.0,1779207
INDUSINDBK,1598.85,2024-01-01 05:30:00,1611.4,1591.8,2024-01,1598.95,1341121
INDUSINDBK,1575.6,2024-01-02 05:30:00,1598.25,1570.0,2024-01,1594.1,1227193
INDUSINDBK,1601.15,2024-01-03 05:30:00,1604.95,1558.0,2024-01,1575.5,2620296
INDUSINDBK,1648.55,2024-01-04 05:30:00,1655.0,1593.0,2024-01,1593.0,4271262
INDUSINDBK,1643.2,2024-01-05 05:30:00,1654.0,1629.0,2024-01,1654.0,2294140
INDUSINDBK,1627.1,2024-01-08 05:30:00,1650.05,1622.0,2024-01,1633.0,1791003
INDUSINDBK,1625.1,2024-01-09 05:30:00,1643.9,1621.0,2024-01,1631.95,1619091
INDUSINDBK,1640.15,2024-01-10 05:30:00,1642.75,1620.0,2024-01,1620.0,1629958
INDUSINDBK,1657.85,2024-01-11 05:30:00,1668.2,1642.55,2024-01,1643.95,1914421
INDUSINDBK,1674.0,2024-01-12 05:30:00,1677.85,1647.4,2024-01,1657.85,2161848
INDUSINDBK,1688.85,2024-01-15 05:30:00,1694.5,1668.05,2024-01,1684.8,2930339
INDUSINDBK,1667.05,2024-01-16 05:30:00,1691.75,1663.05,2024-01,1688.85,1316138
INDUSINDBK,1643.9,2024-01-17 05:30:00,1677.05,1631.85,2024-01,1650.0,6683398
INDUSINDBK,1612.9,2024-01-18 05:30:00,1639.6,1595.1,2024-01,1634.95,3557256
INDUSINDBK,1561.1,2024-01-19 05:30:00,1631.75,1550.2,2024-01,1622.7,10982524
INDUSINDBK,1535.35,2024-01-20 05:30:00,1571.9,1530.0,2024-01,1570.0,3158588
INDUSINDBK,1441.7,2024-01-23 05:30:00,1547.9,1428.05,2024-01,1535.0,10097057
INDUSINDBK,1490.85,2024-01-24 05:30:00,1495.8,1442.0,2024-01,1459.95,9155544
INDUSINDBK,1512.0,2024-01-25 05:30:00,1543.95,1488.6,2024-01,1490.0,8118578
INDUSINDBK,1526.8,2024-01-29 05:30:00,1537.75,1515.35,2024-01,1523.0,3058020
INDUSINDBK,1519.9,2024-01-30 05:30:00,1544.45,1510.05,2024-01,1530.0,1721705
INDUSINDBK,1534.05,2024-01-31 05:30:00,1548.0,1507.15,2024-01,1519.2,3867886
INDUSINDBK,1541.15,2024-02-01 05:30:00,1547.55,1523.55,2024-02,1537.75,2240634
INDUSINDBK,1533.75,2024-02-02 05:30:00,1564.85,1529.55,2024-02,1551.0,3554450
INDUSINDBK,1537.8,2024-02-05 05:30:00,1550.0,1521.8,2024-02,1532.75,2624023
INDUSINDBK,1511.4,2024-02-06 05:30:00,1550.45,1504.15,2024-02,1550.0,3312270
INDUSINDBK,1515.35,2024-02-07 05:30:00,1522.4,1492.2,2024-02,1522.4,4066189
INDUSINDBK,1477.3,2024-02-08 05:30:00,1540.95,1470.0,2024-02,1522.7,2931291
INDUSINDBK,1486.25,2024-02-09 05:30:00,1491.4,1462.65,2024-02,1480.25,2388841
INDUSINDBK,1447.15,2024-02-12 05:30:00,1497.0,1442.15,2024-02,1488.2,2821957
INDUSINDBK,1463.9,2024-02-13 05:30:00,1476.25,1430.65,2024-02,1452.4,4601482
INDUSINDBK,1481.5,2024-02-14 05:30:00,1494.5,1435.95,2024-02,1450.05,4208176
INDUSINDBK,1476.95,2024-02-15 05:30:00,1492.85,1460.3,2024-02,1491.0,1906763
INDUSINDBK,1493.65,2024-02-16 05:30:00,1506.5,1471.0,2024-02,1485.95,1844045
INDUSINDBK,1483.6,2024-02-19 05:30:00,1502.8,1477.0,2024-02,1499.9,1209609
INDUSINDBK,1504.2,2024-02-20 05:30:00,1508.0,1475.05,2024-02,1489.0,2390096
INDUSINDBK,1517.25,2024-02-21 05:30:00,1526.8,1502.5,2024-02,1520.0,5259113
INDUSINDBK,1489.15,2024-02-22 05:30:00,1520.0,1463.5,2024-02,1517.25,4969478
INDUSINDBK,1480.3,2024-02-23 05:30:00,1504.9,1475.05,2024-02,1498.45,2557861
INDUSINDBK,1466.5,2024-02-26 05:30:00,1486.0,1463.9,2024-02,1481.0,2077787
INDUSINDBK,1493.05,2024-02-27 05:30:00,1497.35,1458.5,2024-02,1466.5,2843312
INDUSINDBK,1449.2,2024-02-28 05:30:00,1503.45,1442.5,2024-02,1495.0,2661887
INDUSINDBK,1474.9,2024-02-29 05:30:00,1484.0,1440.0,2024-02,1451.0,4216252
INDUSINDBK,1526.65,2024-03-01 05:30:00,1528.75,1477.85,2024-03,1480.0,3549401
INDUSINDBK,1526.0,2024-03-02 05:30:00,1538.0,1524.0,2024-03,1535.0,179042
INDUSINDBK,1531.3,2024-03-04 05:30:00,1538.95,1520.35,2024-03,1529.95,2985524
INDUSINDBK,1542.45,2024-03-05 05:30:00,1547.0,1524.0,2024-03,1529.65,2694157
INDUSINDBK,1554.55,2024-03-06 05:30:00,1564.75,1536.55,2024-03,1542.45,5167456
INDUSINDBK,1563.75,2024-03-07 05:30:00,1571.5,1546.05,2024-03,1556.45,2285176
INDUSINDBK,1541.05,2024-03-11 05:30:00,1568.75,1536.6,2024-03,1566.1,1694488
INDUSINDBK,1533.05,2024-03-12 05:30:00,1555.95,1528.5,2024-03,1541.05,1918571
INDUSINDBK,1502.65,2024-03-13 05:30:00,1540.6,1495.0,2024-03,1535.0,4165036
INDUSINDBK,1476.75,2024-03-14 05:30:00,1506.9,1469.2,2024-03,1471.55,3652530
INDUSINDBK,1484.35,2024-03-15 05:30:00,1489.5,1456.7,2024-03,1474.0,2985042
INDUSINDBK,1480.7,2024-03-18 05:30:00,1491.6,1466.3,2024-03,1487.25,2365287
INDUSINDBK,1434.1,2024-03-19 05:30:00,1482.95,1430.85,2024-03,1476.05,3180412
INDUSINDBK,1441.55,2024-03-20 05:30:00,1464.0,1422.7,2024-03,1440.0,5480729
INDUSINDBK,1484.1,2024-03-21 05:30:00,1486.9,1459.0,2024-03,1460.0,3870591
INDUSINDBK,1512.1,2024-03-22 05:30:00,1520.35,1473.0,2024-03,1477.75,5309042
INDUSINDBK,1518.7,2024-03-26 05:30:00,1523.6,1502.2,2024-03,1512.1,9046136
INDUSINDBK,1533.55,2024-03-27 05:30:00,1542.95,1514.45,2024-03,1519.0,8408702
INDUSINDBK,1553.0,2024-03-28 05:30:00,1564.5,1533.6,2024-03,1534.75,3964429
INDUSINDBK,1542.4,2024-04-01 05:30:00,1572.75,1539.0,2024-04,1553.0,2159432
INDUSINDBK,1559.4,2024-04-02 05:30:00,1570.95,1537.0,2024-04,1542.95,2335256
INDUSINDBK,1542.65,2024-04-03 05:30:00,1556.9,1538.05,2024-04,1554.0,3711781
INDUSINDBK,1544.45,2024-04-04 05:30:00,1550.45,1511.2,2024-04,1548.05,6077155
INDUSINDBK,1552.4,2024-04-05 05:30:00,1556.35,1528.1,2024-04,1552.0,3286862
INDUSINDBK,1568.35,2024-04-08 05:30:00,1576.35,1550.0,2024-04,1560.0,2372626
INDUSINDBK,1554.95,2024-04-09 05:30:00,1574.9,1541.0,2024-04,1574.9,1176425
INDUSINDBK,1552.85,2024-04-10 05:30:00,1564.85,1548.0,2024-04,1564.85,2528578
INDUSINDBK,1555.65,2024-04-12 05:30:00,1562.7,1542.0,2024-04,1546.0,1749128
INDUSINDBK,1539.9,2024-04-15 05:30:00,1557.9,1530.0,2024-04,1544.95,1528341
INDUSINDBK,1490.95,2024-04-16 05:30:00,1534.8,1487.95,2024-04,1530.0,3981325
INDUSINDBK,1474.4,2024-04-18 05:30:00,1508.35,1468.15,2024-04,1502.8,3856849
INDUSINDBK,1482.05,2024-04-19 05:30:00,1490.25,1444.4,2024-04,1466.0,4311650
INDUSINDBK,1477.5,2024-04-22 05:30:00,1501.0,1469.95,2024-04,1494.0,2887202
INDUSINDBK,1474.5,2024-04-23 05:30:00,1485.8,1471.1,2024-04,1482.8,1206443
INDUSINDBK,1474.65,2024-04-24 05:30:00,1483.25,1462.75,2024-04,1477.0,2964953
INDUSINDBK,1496.1,2024-04-25 05:30:00,1499.5,1470.55,2024-04,1476.05,3697957
INDUSINDBK,1446.4,2024-04-26 05:30:00,1519.0,1443.3,2024-04,1511.5,6135488
INDUSINDBK,1487.25,2024-04-29 05:30:00,1491.0,1450.1,2024-04,1458.75,5463640
INDUSINDBK,1515.7,2024-04-30 05:30:00,1537.0,1489.0,2024-04,1497.8,6293171
INDUSINDBK,1505.2,2024-05-02 05:30:00,1521.3,1500.05,2024-05,1508.0,2554549
INDUSINDBK,1483.7,2024-05-03 05:30:00,1517.95,1473.05,2024-05,1517.2,2119368
INDUSINDBK,1497.5,2024-05-06 05:30:00,1510.0,1482.05,2024-05,1495.7,2600170
INDUSINDBK,1452.55,2024-05-07 05:30:00,1502.65,1448.0,2024-05,1497.5,1884596
INDUSINDBK,1442.5,2024-05-08 05:30:00,1455.0,1431.4,2024-05,1455.0,5278612
INDUSINDBK,1401.45,2024-05-09 05:30:00,1456.6,1393.45,2024-05,1445.5,3272042
INDUSINDBK,1410.15,2024-05-10 05:30:00,1424.5,1395.55,2024-05,1402.0,1575172
INDUSINDBK,1404.55,2024-05-13 05:30:00,1417.75,1377.25,2024-05,1415.35,3624862
INDUSINDBK,1421.0,2024-05-14 05:30:00,1429.35,1402.8,2024-05,1407.0,1279355
INDUSINDBK,1417.1,2024-05-15 05:30:00,1429.85,1407.4,2024-05,1421.0,2516309
INDUSINDBK,1408.75,2024-05-16 05:30:00,1425.0,1385.65,2024-05,1420.2,5666243
INDUSINDBK,1412.35,2024-05-17 05:30:00,1417.1,1395.0,2024-05,1408.0,3673405
INDUSINDBK,1417.3,2024-05-18 05:30:00,1424.0,1413.75,2024-05,1414.2,105107
INDUSINDBK,1406.5,2024-05-21 05:30:00,1420.85,1400.0,2024-05,1420.0,3010012
INDUSINDBK,1404.95,2024-05-22 05:30:00,1413.15,1391.85,2024-05,1409.0,6739695
INDUSINDBK,1440.85,2024-05-23 05:30:00,1451.0,1406.6,2024-05,1408.55,6444146
INDUSINDBK,1441.8,2024-05-24 05:30:00,1448.75,1427.85,2024-05,1441.0,2155290
INDUSINDBK,1465.1,2024-05-27 05:30:00,1475.6,1439.3,2024-05,1447.85,3253683
INDUSINDBK,1459.35,2024-05-28 05:30:00,1478.8,1449.1,2024-05,1472.8,2381333
INDUSINDBK,1460.25,2024-05-29 05:30:00,1471.65,1439.25,2024-05,1453.0,4383563
INDUSINDBK,1446.8,2024-05-30 05:30:00,1477.7,1439.15,2024-05,1458.0,3415942
INDUSINDBK,1461.85,2024-05-31 05:30:00,1469.9,1446.55,2024-05,1456.0,3546505
