Ticker,close,date,high,low,month,open,volume
GRASIM,1861.15,2023-11-01 05:30:00,1889.49,1854.03,2023-11,1886.5,346246
GRASIM,1890.23,2023-11-02 05:30:00,1893.42,1871.21,2023-11,1871.21,319487
GRASIM,1888.69,2023-11-03 05:30:00,1907.42,1882.86,2023-11,1895.96,232702
GRASIM,1911.1,2023-11-06 05:30:00,1928.88,1888.69,2023-11,1894.57,289986
GRASIM,1913.94,2023-11-07 05:30:00,1922.31,1904.48,2023-11,1912.4,221265
GRASIM,1926.19,2023-11-08 05:30:00,1935.31,1912.4,2023-11,1921.36,423880
GRASIM,1927.34,2023-11-09 05:30:00,1936.85,1922.36,2023-11,1929.73,287673
GRASIM,1935.31,2023-11-10 05:30:00,1940.09,1913.59,2023-11,1922.41,192125
GRASIM,1938.39,2023-11-12 05:30:00,1942.18,1934.06,2023-11,1942.18,51126
GRASIM,1921.21,2023-11-13 05:30:00,1938.19,1914.39,2023-11,1938.19,212493
GRASIM,1936.25,2023-11-15 05:30:00,1956.52,1927.34,2023-11,1939.29,964482
GRASIM,1934.91,2023-11-16 05:30:00,1947.11,1906.27,2023-11,1941.98,946968
GRASIM,1962.75,2023-11-17 05:30:00,1975.74,1932.67,2023-11,1933.36,842693
GRASIM,1964.49,2023-11-20 05:30:00,1970.32,1945.37,2023-11,1963.79,285035
GRASIM,1969.62,2023-11-21 05:30:00,1980.13,1961.2,2023-11,1964.84,315462
GRASIM,1966.28,2023-11-22 05:30:00,1977.04,1950.99,2023-11,1971.96,312634
GRASIM,1949.15,2023-11-23 05:30:00,1976.24,1943.67,2023-11,1976.24,433991
GRASIM,1941.68,2023-11-24 05:30:00,1961.65,1937.75,2023-11,1956.12,167353
GRASIM,1968.08,2023-11-28 05:30:00,1979.13,1945.52,2023-11,1955.23,693564
GRASIM,1995.32,2023-11-29 05:30:00,2001.04,1973.21,2023-11,1980.23,817705
GRASIM,1997.51,2023-11-30 05:30:00,2022.96,1982.37,2023-11,1998.06,1693576
GRASIM,2008.07,2023-12-01 05:30:00,2030.93,2000.05,2023-12,2011.95,924834
GRASIM,2044.82,2023-12-04 05:30:00,2067.78,2020.42,2023-12,2066.78,1047438
GRASIM,2064.14,2023-12-05 05:30:00,2069.77,2030.43,2023-12,2049.75,556954
GRASIM,2049.6,2023-12-06 05:30:00,2076.74,2037.45,2023-12,2071.61,357781
GRASIM,2073.51,2023-12-07 05:30:00,2080.73,2037.5,2023-12,2049.6,421441
GRASIM,2061.85,2023-12-08 05:30:00,2090.99,2034.56,2023-12,2071.76,590085
GRASIM,2075.8,2023-12-11 05:30:00,2079.98,2059.91,2023-12,2063.79,252798
GRASIM,2072.51,2023-12-12 05:30:00,2120.57,2067.38,2023-12,2081.72,768374
GRASIM,2075.7,2023-12-13 05:30:00,2084.66,2029.23,2023-12,2072.66,799207
GRASIM,2095.57,2023-12-14 05:30:00,2103.59,2073.71,2023-12,2086.65,602310
GRASIM,2119.27,2023-12-15 05:30:00,2124.3,2093.68,2023-12,2107.62,721459
GRASIM,2101.4,2023-12-18 05:30:00,2119.27,2093.68,2023-12,2119.27,311622
GRASIM,2109.86,2023-12-19 05:30:00,2129.33,2080.93,2023-12,2098.71,315450
GRASIM,2055.38,2023-12-20 05:30:00,2127.14,2045.42,2023-12,2125.55,673592
GRASIM,2077.34,2023-12-21 05:30:00,2082.57,2041.88,2023-12,2041.88,441717
GRASIM,2038.1,2023-12-22 05:30:00,2088.3,2026.84,2023-12,2080.73,998065
GRASIM,2061.35,2023-12-26 05:30:00,2074.75,2040.89,2023-12,2042.88,638720
GRASIM,2116.39,2023-12-27 05:30:00,2122.41,2063.4,2023-12,2070.72,1128919
GRASIM,2131.48,2023-12-28 05:30:00,2139.74,2097.96,2023-12,2120.57,1055579
GRASIM,2126.35,2023-12-29 05:30:00,2136.51,2106.62,2023-12,2131.82,646225
GRASIM,2118.88,2024-01-01 05:30:00,2166.39,2103.64,2024-01,2136.51,801280
GRASIM,2093.13,2024-01-02 05:30:00,2121.96,2079.73,2024-01,2121.47,793613
GRASIM,2063.99,2024-01-03 05:30:00,2111.6,2057.92,2024-01,2081.72,967324
GRASIM,2062.0,2024-01-04 05:30:00,2086.7,2051.24,2024-01,2081.72,954901
GRASIM,2071.27,2024-01-05 05:30:00,2090.69,2045.42,2024-01,2089.69,1080483
GRASIM,2059.51,2024-01-08 05:30:00,2075.45,2049.75,2024-01,2071.27,555101
GRASIM,2055.88,2024-01-09 05:30:00,2084.46,2050.7,2024-01,2073.9,1207197
GRASIM,2068.55,2024-01-10 05:30:00,2074.45,2040.85,2024-01,2058.8,325322
GRASIM,2083.7,2024-01-11 05:30:00,2096.3,2051.0,2024-01,2069.95,887806
GRASIM,2111.55,2024-01-12 05:30:00,2120.9,2075.0,2024-01,2083.0,485644
GRASIM,2101.0,2024-01-15 05:30:00,2122.95,2093.7,2024-01,2111.75,202260
GRASIM,2115.2,2024-01-16 05:30:00,2119.8,2090.1,2024-01,2092.55,457403
GRASIM,2067.85,2024-01-17 05:30:00,2115.2,2056.0,2024-01,2112.6,733818
GRASIM,2053.65,2024-01-18 05:30:00,2069.0,2036.2,2024-01,2067.0,877519
GRASIM,2081.2,2024-01-19 05:30:00,2094.0,2052.35,2024-01,2056.45,456698
GRASIM,2081.2,2024-01-20 05:30:00,2099.9,2070.0,2024-01,2095.0,131682
GRASIM,2049.6,2024-01-23 05:30:00,2086.4,2032.5,2024-01,2078.1,938057
GRASIM,2071.3,2024-01-24 05:30:00,2080.75,2016.55,2024-01,2069.0,604130
GRASIM,2076.5,2024-01-25 05:30:00,2087.35,2052.15,2024-01,2079.95,467209
GRASIM,2104.5,2024-01-29 05:30:00,2125.0,2077.75,2024-01,2080.0,795647
